"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-26 23:00","2023","10","26","23:00","-8.3","","-10.5","","85","","","","34","","7","","9.7","","89.92","","","","-12","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 00:00","2023","10","27","00:00","-8.5","","-10.7","","84","","","","34","","13","","8.1","","89.90","","","","-14","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 01:00","2023","10","27","01:00","-8.5","","-10.6","","85","","","","33","","13","","4.8","","89.90","","","","-14","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 02:00","2023","10","27","02:00","-8.7","","-10.8","","85","","","","33","","10","","4.0","","89.91","","","","-14","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 03:00","2023","10","27","03:00","-9.9","","-12.2","","83","","","","32","","10","","12.9","","89.89","","","","-15","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 04:00","2023","10","27","04:00","-9.6","","-11.7","","85","","","","28","","4","","12.9","","89.88","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 05:00","2023","10","27","05:00","-10.0","","-12.3","","83","","","","32","","5","","12.9","","89.87","","","","-13","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 06:00","2023","10","27","06:00","-8.4","","-11.5","","79","","","","30","","5","","12.9","","89.85","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 07:00","2023","10","27","07:00","-8.5","","-11.3","","80","","","","21","","6","","32.2","","89.86","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 08:00","2023","10","27","08:00","-8.1","","-11.8","","75","","","","28","","7","","48.3","","89.86","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 09:00","2023","10","27","09:00","-7.8","","-12.1","","71","","","","36","","2","","32.2","","89.88","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 10:00","2023","10","27","10:00","-6.6","","-11.6","","68","","","","28","","10","","48.3","","89.89","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 11:00","2023","10","27","11:00","-5.6","","-11.9","","62","","","","28","","16","","48.3","","89.87","","","","-12","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 12:00","2023","10","27","12:00","-4.7","","-12.4","","55","","","","28","","11","","48.3","","89.88","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 13:00","2023","10","27","13:00","-4.3","","-14.1","","47","","","","30","","15","","48.3","","89.83","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 14:00","2023","10","27","14:00","-3.8","","-13.2","","48","","","","28","","13","","48.3","","89.78","","","","-9","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 15:00","2023","10","27","15:00","-3.4","","-12.4","","50","","","","30","","14","","32.2","","89.77","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 16:00","2023","10","27","16:00","-4.8","","-8.2","","78","","","","35","","18","","1.0","","89.80","","","","-11","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 17:00","2023","10","27","17:00","-5.1","","-8.9","","75","","","","34","","7","","24.1","","89.80","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 18:00","2023","10","27","18:00","-5.5","","-8.2","","81","","","","36","","10","","24.1","","89.81","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 19:00","2023","10","27","19:00","-5.1","","-8.4","","78","","","","32","","18","","11.3","","89.83","","","","-11","","Snow Showers,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 20:00","2023","10","27","20:00","-6.3","","-10.0","","75","","","","32","","14","","16.1","","89.84","","","","-12","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 21:00","2023","10","27","21:00","-8.4","","-11.3","","80","","","","36","","1","","16.1","","89.84","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 22:00","2023","10","27","22:00","-6.0","","-9.5","","77","","","","23","","8","","16.1","","89.83","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-27 23:00","2023","10","27","23:00","-6.7","","-10.4","","75","","","","22","","10","","16.1","","89.79","","","","-11","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 00:00","2023","10","28","00:00","-8.0","","-11.6","","75","","","","20","","12","","16.1","","89.74","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 01:00","2023","10","28","01:00","-8.2","","-12.5","","71","","","","21","","10","","16.1","","89.71","","","","-13","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 02:00","2023","10","28","02:00","-7.8","","-13.5","","64","","","","27","","5","","16.1","","89.69","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 03:00","2023","10","28","03:00","-6.4","","-13.6","","57","","","","22","","7","","16.1","","89.67","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 04:00","2023","10","28","04:00","-6.2","","-13.9","","55","","","","30","","13","","24.1","","89.62","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 05:00","2023","10","28","05:00","-6.0","","-14.1","","53","","","","30","","14","","24.1","","89.64","","","","-12","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 06:00","2023","10","28","06:00","-5.9","","-14.0","","53","","","","30","","12","","24.1","","89.66","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 07:00","2023","10","28","07:00","-5.2","","-13.7","","52","","","","28","","12","","32.2","","89.69","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 08:00","2023","10","28","08:00","-3.9","","-12.5","","51","","","","29","","18","","48.3","","89.74","","","","-10","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 09:00","2023","10","28","09:00","-2.8","","-11.7","","51","","","","32","","18","","48.3","","89.76","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 10:00","2023","10","28","10:00","-2.3","","-10.6","","53","","","","30","","22","","32.2","","89.76","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 11:00","2023","10","28","11:00","-1.3","","-9.6","","54","","","","32","","26","","16.1","","89.82","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 12:00","2023","10","28","12:00","-0.7","","-6.5","","65","","","","35","","15","","16.1","","89.85","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 13:00","2023","10","28","13:00","-0.4","","-5.7","","68","","","","34","","31","","12.9","","89.85","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 14:00","2023","10","28","14:00","-0.6","","-5.1","","72","","","","35","","21","","14.5","","89.90","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 15:00","2023","10","28","15:00","-0.4","","-5.2","","70","","","","34","","23","","16.1","","89.92","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 16:00","2023","10","28","16:00","-0.4","","-5.3","","70","","","","36","","14","","16.1","","89.97","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 17:00","2023","10","28","17:00","-0.4","","-5.4","","69","","","","34","","22","","19.3","","90.04","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 18:00","2023","10","28","18:00","-0.7","","-6.0","","68","","","","34","","27","","16.1","","90.13","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 19:00","2023","10","28","19:00","-1.0","","-6.2","","68","","","","34","","19","","12.9","","90.18","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 20:00","2023","10","28","20:00","-1.3","","-6.6","","67","","","","34","","15","","12.9","","90.22","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 21:00","2023","10","28","21:00","-1.8","","-6.9","","69","","","","35","","8","","12.9","","90.26","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 22:00","2023","10","28","22:00","-2.4","","-7.1","","70","","","","34","","3","","12.9","","90.31","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-28 23:00","2023","10","28","23:00","-1.9","","-8.4","","61","","","","29","","8","","12.9","","90.33","","","","-5","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 00:00","2023","10","29","00:00","-2.6","","-9.0","","62","","","","32","","8","","16.1","","90.32","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 01:00","2023","10","29","01:00","-3.3","","-9.6","","62","","","","25","","3","","16.1","","90.32","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 02:00","2023","10","29","02:00","-7.1","","-10.2","","79","","","","9","","6","","24.1","","90.30","","","","-10","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 03:00","2023","10","29","03:00","-8.5","","-11.5","","79","","","","15","","3","","24.1","","90.28","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 04:00","2023","10","29","04:00","-8.2","","-10.3","","85","","","","0","","1","","16.1","","90.23","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 05:00","2023","10","29","05:00","-7.8","","-10.1","","83","","","","10","","6","","24.1","","90.19","","","","-11","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 06:00","2023","10","29","06:00","-8.8","","-11.0","","84","","","","20","","4","","24.1","","90.17","","","","-11","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 07:00","2023","10","29","07:00","-8.0","","-10.8","","81","","","","17","","4","","24.1","","90.10","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 08:00","2023","10","29","08:00","-8.0","","-11.1","","79","","","","18","","4","","24.1","","90.10","","","","-10","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 09:00","2023","10","29","09:00","-7.3","","-11.1","","75","","","","36","","2","","24.1","","90.12","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 10:00","2023","10","29","10:00","-4.4","","-9.8","","66","","","","20","","5","","24.1","","90.09","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 11:00","2023","10","29","11:00","-1.4","","-9.3","","55","","","","24","","5","","64.4","","90.05","","","","-3","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 12:00","2023","10","29","12:00","0.4","","-8.9","","50","","","","22","","10","","64.4","","90.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 13:00","2023","10","29","13:00","1.6","","-8.5","","47","","","","29","","10","","64.4","","89.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 14:00","2023","10","29","14:00","1.2","","-7.1","","54","","","","2","","8","","24.1","","89.94","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 15:00","2023","10","29","15:00","1.7","","-7.3","","51","","","","9","","5","","24.1","","89.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 16:00","2023","10","29","16:00","1.2","","-7.6","","52","","","","7","","7","","24.1","","89.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 17:00","2023","10","29","17:00","1.2","","-7.4","","53","","","","13","","7","","24.1","","89.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 18:00","2023","10","29","18:00","-2.5","","-6.9","","72","","","","17","","13","","24.1","","89.72","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 19:00","2023","10","29","19:00","-1.5","","-5.8","","73","","","","20","","7","","24.1","","89.68","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 20:00","2023","10","29","20:00","-3.2","","-6.2","","80","","","","19","","5","","24.1","","89.64","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 21:00","2023","10","29","21:00","-1.9","","-6.3","","72","","","","19","","6","","16.1","","89.56","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 22:00","2023","10","29","22:00","-1.2","","-6.9","","65","","","","27","","5","","12.9","","89.53","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-29 23:00","2023","10","29","23:00","2.2","","-7.8","","48","","","","26","","3","","16.1","","89.52","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 00:00","2023","10","30","00:00","0.5","","-7.5","","55","","","","32","","4","","24.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 01:00","2023","10","30","01:00","-0.1","","-8.2","","55","","","","34","","6","","16.1","","89.59","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 02:00","2023","10","30","02:00","-3.5","","-9.8","","62","","","","35","","6","","24.1","","89.65","","","","-6","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 03:00","2023","10","30","03:00","0.1","","-8.0","","54","","","","32","","15","","24.1","","89.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 04:00","2023","10","30","04:00","0.4","","-8.2","","53","","","","28","","13","","24.1","","89.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 05:00","2023","10","30","05:00","-0.3","","-8.7","","53","","","","27","","7","","24.1","","89.80","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 06:00","2023","10","30","06:00","-0.7","","-9.3","","52","","","","31","","14","","24.1","","89.85","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 07:00","2023","10","30","07:00","-1.5","","-9.4","","55","","","","33","","12","","24.1","","89.88","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 08:00","2023","10","30","08:00","-2.3","","-9.1","","60","","","","34","","7","","24.1","","89.94","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 09:00","2023","10","30","09:00","-2.2","","-8.5","","62","","","","15","","8","","64.4","","89.99","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 10:00","2023","10","30","10:00","-1.3","","-7.9","","61","","","","18","","8","","64.4","","89.99","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 11:00","2023","10","30","11:00","0.7","","-7.3","","55","","","","17","","8","","64.4","","89.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 12:00","2023","10","30","12:00","2.2","","-8.3","","46","","","","16","","6","","24.1","","89.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 13:00","2023","10","30","13:00","2.9","","-6.7","","49","","","","18","","6","","24.1","","89.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 14:00","2023","10","30","14:00","2.6","","-5.9","","53","","","","15","","16","","24.1","","89.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 15:00","2023","10","30","15:00","2.3","","-5.5","","56","","","","16","","17","","24.1","","89.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 16:00","2023","10","30","16:00","1.2","","-4.6","","65","","","","16","","14","","24.1","","89.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 17:00","2023","10","30","17:00","0.1","","-5.0","","69","","","","17","","14","","24.1","","89.71","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 18:00","2023","10","30","18:00","0.0","","-5.1","","68","","","","18","","14","","24.1","","89.62","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 19:00","2023","10","30","19:00","-0.5","","-6.0","","67","","","","19","","14","","24.1","","89.60","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 20:00","2023","10","30","20:00","-0.6","","-5.7","","69","","","","20","","13","","24.1","","89.55","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 21:00","2023","10","30","21:00","-1.1","","-5.2","","74","","","","16","","11","","24.1","","89.54","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 22:00","2023","10","30","22:00","-1.0","","-5.0","","74","","","","18","","11","","24.1","","89.48","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-30 23:00","2023","10","30","23:00","-0.2","","-4.6","","72","","","","21","","12","","24.1","","89.45","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 00:00","2023","10","31","00:00","0.5","","-4.4","","70","","","","21","","7","","24.1","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 01:00","2023","10","31","01:00","1.0","","-5.0","","65","","","","24","","7","","24.1","","89.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 02:00","2023","10","31","02:00","3.8","","-8.4","","41","","","","29","","8","","24.1","","89.41","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 03:00","2023","10","31","03:00","1.8","","-8.4","","47","","","","20","","5","","24.1","","89.44","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 04:00","2023","10","31","04:00","2.2","","-8.2","","46","","","","36","","2","","24.1","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 05:00","2023","10","31","05:00","0.5","","-7.6","","55","","","","32","","3","","24.1","","89.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 06:00","2023","10","31","06:00","0.8","","-7.5","","54","","","","8","","3","","24.1","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 07:00","2023","10","31","07:00","1.1","","-6.9","","55","","","","36","","2","","24.1","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 08:00","2023","10","31","08:00","1.5","","-6.8","","54","","","","8","","7","","64.4","","89.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 09:00","2023","10","31","09:00","0.1","","-6.9","","59","","","","21","","6","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 10:00","2023","10","31","10:00","2.9","","-7.3","","47","","","","36","","1","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 11:00","2023","10","31","11:00","5.3","","-6.4","","43","","","","23","","7","","64.4","","89.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 12:00","2023","10","31","12:00","7.0","","-6.7","","37","","","","35","","10","","64.4","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 13:00","2023","10","31","13:00","7.0","","-6.7","","37","","","","25","","4","","64.4","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 14:00","2023","10","31","14:00","7.4","","-7.9","","33","","","","3","","7","","24.1","","89.39","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 15:00","2023","10","31","15:00","6.2","","-5.4","","43","","","","2","","11","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 16:00","2023","10","31","16:00","6.1","","-5.7","","42","","","","9","","8","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 17:00","2023","10","31","17:00","5.6","","-5.9","","44","","","","12","","6","","24.1","","89.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 18:00","2023","10","31","18:00","4.3","","-5.3","","50","","","","14","","4","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 19:00","2023","10","31","19:00","1.6","","-5.4","","60","","","","36","","1","","24.1","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 20:00","2023","10","31","20:00","-1.2","","-5.4","","73","","","","36","","1","","24.1","","89.35","","","","-2","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 21:00","2023","10","31","21:00","-2.2","","-5.6","","77","","","","36","","1","","24.1","","89.34","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 22:00","2023","10","31","22:00","-2.8","","-6.2","","77","","","","36","","3","","24.1","","89.34","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-10-31 23:00","2023","10","31","23:00","-3.3","","-6.7","","78","","","","35","","3","","24.1","","89.32","","","","-5","","Mostly Cloudy"
